535817838234451968,"11/21/2014","RT+%40inyhwang%3A+Good+day+for+those+GameStop+%24GME+shorts%3B+shares+down+14%25%3B+our+story+w%2F%40trista_kelley+http%3A%2F%2Ft.co%2FAEN6ZwdvX0"
536978425802919936,"11/24/2014","%24WMT+options+traders+are+feeling+some+cheer+this+holiday+season+http%3A%2F%2Ft.co%2FkwWky8ahin+%40JoeCiolli"
539476979293388800,"12/01/2014","A+slump+in+oil+and+a+surging+dollar+are+sending+options+costs+on+%24GLD+to+a+15-month+high+vs.+the+VIX+http%3A%2F%2Ft.co%2FrtqDTLRiTh+%40callieabost"
539844552069484544,"12/02/2014","A+60-second+swoon+in+Apple+y%27day+provided+a+rare+payout+for+put+owners+as+contracts+rose+more+than+400%25+http%3A%2F%2Ft.co%2F9LrismdimJ+%40callieabost"
540213000721170432,"12/03/2014","Options+traders+have+a+renewed+appetite+for+European+stocks+as+hopes+for+QE+from+the+ECB+intensify+http%3A%2F%2Ft.co%2FlwZZERFTMs"
540494215147704320,"12/04/2014","RT+%40callieabost%3A+VIX+options+traders+have+already+started+Christmas+break%3A+total+open+interest+and+daily+volume+around+two-year+lows+http%3A%2F%E2%80%A6"
541976146527944705,"12/08/2014","In+today%27s+column%2C+%40JoeCiolli+explores+why+bears+are+targeting+%24FCX%2C+the+biggest+publicly+traded+copper+producer+http%3A%2F%2Ft.co%2F5wEl6llPyy"
542408628120977409,"12/09/2014","Here%27s+a+pair+trade+for+you%3A+the+cost+of+Ford+hedges+have+eclipsed+GM%27s+for+18+consecutive+days+http%3A%2F%2Ft.co%2FbuE6NqFea5+%40callieabost"
543089384581779456,"12/11/2014","Options+traders+are+more+concerned+about+hedging+oil+than+the+companies+that+profit+from+it+http%3A%2F%2Ft.co%2F22O6KNzKWZ+%40callieabost+%40inyhwang"
543476183523147776,"12/12/2014","What+caused+the+VIX+to+shoot+up+8.4%25+while+the+S%26P+500+gained+0.5%25++yesterday%3F+http%3A%2F%2Ft.co%2FDxjePPm5e5+%40callieabost+%40JoeCiolli+%40OJRenick"
544539808480391168,"12/15/2014","Buying+the+dips+in+2x+VIX+products+looked+prescient+as+the+gauge+soared+the+most+in+four+years+http%3A%2F%2Ft.co%2FRd9NocHKIO+%40callieabost+%40inyhwang"
545222355489161216,"12/17/2014","RT+%40callieabost%3A+There+are+S%26P+500+options%2C+and+then+there+are+options+on+S%26P+500+options.+Demand+for+the+latter+is+surging+http%3A%2F%2Ft.co%2Frzl%E2%80%A6"
547103392624304128,"12/22/2014","From+last+week%3A+intraday+swings+in+the+Euro+Stoxx+50+Index+this+quarter+have+been+the+wildest+since+2012+http%3A%2F%2Ft.co%2FEf6Ovj3biw"
547104838707060736,"12/22/2014","The+wild+days+of+volatility+storms+aren%27t+over+in+stocks.+In+fact%2C+JPM%2FBofA+say+they%27re+just+beginning+http%3A%2F%2Ft.co%2FqRIvrJssr0+%40callieabost"
547418242122522624,"12/23/2014","Greek+politics+are+a+concern+for+markets+again%2C+with+intraday+vol+on+the+%24ASE+double+its+annual+average+http%3A%2F%2Ft.co%2FZfNwZjVJZy+%40inyhwang"
547775091527147520,"12/24/2014","The+Dow+crossed+18%2C000+this+year+despite+global+headwinds%2C+thanks+to+the+Fed%2FU.S.+economy+http%3A%2F%2Ft.co%2FjbEEEzrt4W+%40callieabost+%40JoeCiolli"
552125044693139457,"01/05/2015","Facebook+bears+pile+in+on+a+bet+the+social+media+giant%27s+stock+has+run+too+far%2C+too+fast+http%3A%2F%2Ft.co%2FoIrr4Pi8uW+%40inyhwang"
552182380929495040,"01/05/2015","RT+%40callieabost%3A+Deutsche+Bank+joins+BofA+and+JPM+in+predicting+more+VIX+spikes+this+year+http%3A%2F%2Ft.co%2FCqs58ka6JJ+%28DB+seeing+VIX+spikes+to+3%E2%80%A6"
