1282661344000,"08/24/2010","Welcome+to+the+new+fan+page+for+My+Dollar+Plan%21"
1282661385000,"08/24/2010","A+great+free+money+offer+for+%2450.+Hurry+this+one+expires+on+Friday%21"
1282916061000,"08/27/2010","Way+to+go+Derek%21+I+love+hearing+about+your+social+lending+arbitrage."
1284127013000,"09/10/2010","We%27re+giving+away+money%21+I+wonder+which+option+people+will+pick..."
1284478159000,"09/14/2010","What+do+you+think%3F+Will+we+see+Obama+tax+cuts+this+year%3F"
1290008329000,"11/17/2010","Just+a+quick+heads+up...+another+one+of+my+favorite+things+is+coming+up+this+week%2C+so+be+sure+to+check+your+email+tomorrow%21+And+on+Friday%2C+it+will+be+my+favorite+annual+free+money+holiday+article%21+I+can%27t+wait%21"
1291997826000,"12/10/2010","Have+you+used+ShopAtHome+for+cash+back%3F"
1304609146000,"05/05/2011","A+concern+for+new+graduates...+their+Facebook+photos%21"
1314979978000,"09/02/2011","Are+you+a+one+car+household%3F+Tell+us+about+it%21"
1318012346000,"10/07/2011","Do+you+carry+cash%3F+Tell+us+why+or+why+not%21"
1319040484000,"10/19/2011","Working+on+your+benefits+enrollment+right+now%3F+Find+out+how+much+to+put+in+your+FSA+for+next+year."
1319118809000,"10/20/2011","Have+you+ever+done+once+a+month+cooking%3F+Did+it+save+you+money%3F+I%27d+love+to+hear+any+tips+you+have+about+prepping+for+the+big+cooking+day+%28on+Saturday%29%21"
1319293946000,"10/22/2011","3+hours+into+the+cooking+marathon+today+and+going+strong...+but+I%27m+starting+to+wonder+if+I%27ll+actually+have+anything+left+to+freeze+-+my+little+ones+are+eating%2Fsampling+everything+as+we+go%21"
1319654609000,"10/26/2011","Amanda%27s+credit+card+was+stolen+and+they+let+her+keep+it+open%21+Have+you+had+your+card+stolen%3F+"
1319725391000,"10/27/2011","After+reviewing+every+credit+card+and+issuer+I+could+think+of%2C+I+finally+found+a+card+for+a+reader%2C+Tim%21+A+non+fidelity%2C+non+American+Express%2C+non+quarterly+rotating%2C+non+airline+mile%2C+and+non+home+improvement+card%21+I+think+that+covers+all+the+requirements%2C+right+Tim%3F"
