510427407174479872,"09/12/2014","RT+%40KateMilani%3A+Americans+haven%27t+given+Obama+much+credit+for+economic+recovery%2C+raising+stakes+for+him+ahead+of+midterms+http%3A%2F%2Ft.co%2FlEsJ7%E2%80%A6"
510427620807155712,"09/12/2014","Liberia+%28population+4.1+million%29+had+only+six+ambulances+before+the+Ebola+crisis+broke+out.+Six.+http%3A%2F%2Ft.co%2FYkz8Db76vq"
510463729884864513,"09/12/2014","Time+to+cancel+the+cable%3A+%40USCBO+now+has+a+YouTube+channel.+Dozens+of+views+already.+http%3A%2F%2Ft.co%2FQqrPXSsr3y"
510499080556912640,"09/12/2014","RT+%40ghoshworld%3A+We+Give+the+Scottish+Independence+Referendum+the+Middle+East+Expert+Treatment+%0A+http%3A%2F%2Ft.co%2F30IXNltkrw+via+%40sharethis"
510500406640652288,"09/12/2014","RT+%40TheStalwart%3A+Olive+Garden+is+breaking+one+of+the+fundamental+rules+of+cooking+pasta.+http%3A%2F%2Ft.co%2Ft0AKEWyGKc+http%3A%2F%2Ft.co%2FEBylQ8QbFO"
510501171597807616,"09/12/2014","RT+%40mrkwhths%3A+America%27s+poor%2C+more+levered+than+ever%3A+http%3A%2F%2Ft.co%2FHASo3lbivu+via+%40BV+http%3A%2F%2Ft.co%2Fzs4fY71NGz"
511489102533775360,"09/15/2014","Yellen+nearly+missed+her+first+FOMC+meeting+and+press+conference+as+chair.+N.Y.+Fed%27s+Dudley+was+prepped+to+stand+in.+http%3A%2F%2Ft.co%2FeQnSCXAEuo"
511522266060832769,"09/15/2014","The+Return+of+the+Currency+Wars%2C+via+%40davidmwessel+http%3A%2F%2Ft.co%2FUR4qQ2xA3y+http%3A%2F%2Ft.co%2FQTmuFG1gf7"
511560950751981568,"09/15/2014","RT+%40pdacosta%3A+Developing+countries+now+account+for+39%25+of+the+world+economy%2C+up+from+21%25+a+decade+ago%2C+according+to+the+IMF.+http%3A%2F%2Ft.co%2FGQ%E2%80%A6"
511892680398229504,"09/16/2014","Join+me+and+Hilsenrath+to+discuss+Wednesday%27s+Fed+decision+and+Janet+Yellen%27s+performance+on+our+live+Spreecast+http%3A%2F%2Ft.co%2FuU1wkLJyfL"
511992158908190720,"09/16/2014","RT+%40CritterDJ%3A+Sen.+Cantwell+to+%23NFL%3A+So+about+that+tax-exempt+status+you+enjoy+...+http%3A%2F%2Ft.co%2FKWaQx1wehM"
512241607676923905,"09/17/2014","RT+%40yayitsrob%3A+Vox%E2%80%99s+new+election+forecast+explainer+explains+other+explainer+sites%E2%80%99+election+forecast+explainers.+http%3A%2F%2Ft.co%2FQhOPkhezy2"
512241626995888128,"09/17/2014","RT+%40yayitsrob%3A+http%3A%2F%2Ft.co%2F7LyvxWxLf5"
512249319894687745,"09/17/2014","Surveying+the+VCs+on+bubbles%3A+%22If+2000+was+a+bubble+factor+of+10%2C+we+are+at+an+8+to+9+in+my+opinion+right+now.%22+http%3A%2F%2Ft.co%2FnaLlNpu8BV"
512252155294535680,"09/17/2014","Case-Shiller+poetry%3A+Karl+Case%27s+tribute+to+Robert+Shiller%2C+on+the+housing+bubble+and+more+http%3A%2F%2Ft.co%2F0xZQXxtI4j+http%3A%2F%2Ft.co%2Fv0JrvFfPPV"
512259443279425537,"09/17/2014","On+this+day+in+1985%2C+Steve+Jobs+resigned+from+Apple.+Read+the+original+%40mikemillerwsj+story%3A+http%3A%2F%2Ft.co%2Ft6bTvKoAyq+http%3A%2F%2Ft.co%2F5hYRGamOB6"
512278215730024449,"09/17/2014","Join+us+for+today%27s+monetary+policypalooza%3A+follow+our+live+blog+of+the+Fed+decision+and+Yellen%27s+press+conference+http%3A%2F%2Ft.co%2FuVIGYXE0nZ"
512311831638323200,"09/17/2014","RT+%40vgmac%3A+STOP+WHAT+YOU+ARE+DOING+and+follow+the+liveblogging+stylings+of+%40Reddy+and+team+http%3A%2F%2Ft.co%2F81t8uUDESQ"
512417502224449536,"09/17/2014","RT+%40DevlinBarrett%3A+JusticeDept+is+trolling+Wall+Street+for+whistleblowers+-+and+also+just+trolling+Wall+Street+http%3A%2F%2Ft.co%2FAIKGTKWzC0+via+%40%E2%80%A6"
512803644345839618,"09/18/2014","Best+part+of+live+%23indyref+results%3A+the+announced+explanations+for+rejected+ballots.+Voters+checking+both+Yes+%26+No+win+every+time."
514059970485030912,"09/22/2014","13.2%25+of+18-to-34-year-olds+own+homes%2C+down+from+13.6%25+in+2013+and+a+peak+of+17.2%25+in+2005.+http%3A%2F%2Ft.co%2F52vE6ZjuLh+http%3A%2F%2Ft.co%2FPOuf7ARlkk"
514094230839386113,"09/22/2014","RT+%40MKTWgoldstein%3A+This+one+surprised+me.+The+U.S.+*leads*+developed+world+in+percent+of+low-paying+jobs+http%3A%2F%2Ft.co%2F9PasHvxAxG+http%3A%2F%2Ft.co%E2%80%A6"
514177533017739264,"09/22/2014","The+Treasury+Department%27s+regulatory+moves+to+limit+tax+inversions+%22apply+to+deals+closed+today+or+after+today.%22+http%3A%2F%2Ft.co%2F58MQon8lrZ"
514225570268590080,"09/22/2014","RT+%40julianbarnes%3A+Syrian+air+strikes+have+begun+%40PentagonPresSec+confirms.+Navy+tomahawks+and+Air+Force+planes+strike+targets+in+Syria"
514249018244104192,"09/22/2014","%22It+is+shock%2C+without+the+awe%2C%22+said+a+U.S.+official+comparing+the+Syria+air+strikes+to+the+Iraq+war+launch+in+2003.+http%3A%2F%2Ft.co%2F36HiBzvJNt"
514371246768017409,"09/23/2014","RT+%40A_Grossman%3A+%22It+is+Garfunkel%2C+without+the+Simon.%22+%0A%0ART+%40Reddy%3A+%22It+is+shock%2C+without+the+awe%2C%22+said+a+U.S.+official...+http%3A%2F%2Ft.co%2FPEEg%E2%80%A6"
514419708234182656,"09/23/2014","Nobel+laureate+George+Akerlof%2C+aka+Mr.+Janet+Yellen%2C+has+a+new+gig+teaching+at+Georgetown.+http%3A%2F%2Ft.co%2Fbt5TA1TsXk"
514459913360121856,"09/23/2014","The+human+mouth+contains+600+types+of+bacteria+thriving+on+trapped+food+particles%2C+causing+most+cases+of+bad+breath.+http%3A%2F%2Ft.co%2FeN3qYBzYEX"
514460564039278592,"09/23/2014","Make+sense+of+corporate+inversions+with+%40damianpaletta%27s+Q%26A.+%22Okay.+That+makes+my+head+hurt.%22+http%3A%2F%2Ft.co%2FZXxvi12PCE"
514605323139952642,"09/23/2014","RT+%40blakehounshell%3A+The+U.S.+Army+is+sending+a+division+headquarters+to+Iraq+but+there+are+no+boots+on+the+ground+http%3A%2F%2Ft.co%2FbogcNAA55Y"
514617051256991744,"09/23/2014","RT+%40reidepstein%3A+Person+reports+child+left+in+car%2C+turns+out+to+be+tiny+man%0Ahttp%3A%2F%2Ft.co%2FGpuKH3hC2b"
514862676019646464,"09/24/2014","Median+household+income+in+%0ASilicon+Valley%3A+%2494%2C572+%0ACalifornia%3A+%2461%2C320+%0AUSA%3A+%2453%2C291+%0Ahttp%3A%2F%2Ft.co%2Fn6shfvd3QP+http%3A%2F%2Ft.co%2FTWrhZQj6ri"
514912956023590913,"09/24/2014","RT+%40TheStalwart%3A+Japan+and+Pakistan%2C+far+and+away+the+worst+in+terms+of+women+represented+on+corp.+boards.+http%3A%2F%2Ft.co%2F9mq9YjahVJ+http%3A%2F%2Ft.%E2%80%A6"
514965480646660096,"09/24/2014","RT+%40kairyssdal%3A+Wow+MT+%40JustinWolfers+Most+remarkable+chart+I%27ve+seen+in+some+time.+Extraordinarily+important+trend%3A+http%3A%2F%2Ft.co%2FhOYqxENBc7%E2%80%A6"
515113687267303424,"09/25/2014","In+Syrian+airstrikes%2C+two+of+the+F-15+pilots+were+members+of+the+Saudi+royal+family.+One+UAE+pilot+was+a+woman.+http%3A%2F%2Ft.co%2Fi7v5FkLNck"
515153966686953472,"09/25/2014","RT+%40bencasselman%3A+Millions+of+Americans+could+have+saved+money+through+refinancing++but+didn%27t.+%40_jeffguo+explores+an+economic+mystery.+htt%E2%80%A6"
515156691541712897,"09/25/2014","L.A.+hotel+workers+are+set+to+earn+%2415.37+per+hour%2C+or+more+than+most+workers+in+15+states.+http%3A%2F%2Ft.co%2FNSIPou5uuu+http%3A%2F%2Ft.co%2FZ8fQ15g9U3"
515159222921609217,"09/25/2014","RT+%40CardiffGarcia%3A+The+long-term+decline+of+nominal+wage+growth...+http%3A%2F%2Ft.co%2FMvmjotSYyJ"
515230860442734592,"09/25/2014","IPO+surge%3A+Companies+have+raised+%2477+billion+on+U.S.+exchanges+in+2014%2C+second+only+to+2000.+http%3A%2F%2Ft.co%2FDODl33aLBe+http%3A%2F%2Ft.co%2FBsY1vFOUs9"
515236020493635584,"09/25/2014","RT+%40conradhackett%3A+Total+income+controlled+by+top+1%25+http%3A%2F%2Ft.co%2FlvgYPizw2m"
515258952066420737,"09/25/2014","How+does+a+U.S.+president+host+a+private+dinner+for+a+fasting+Indian+prime+minister%3F+%0AKeep+the+lime+water+flowing.+http%3A%2F%2Ft.co%2FgczESzzrpe"
515269169206423552,"09/25/2014","Award+for+the+best+use+of+VAPORIZE+in+a+tweetstorm+goes+to+%40pmarca+for+his+not-a-bubble-but-still-worry+warning.+http%3A%2F%2Ft.co%2FrQ7a5tAprg"
515309499499184128,"09/25/2014","RT+%40jdlahart%3A+Stop+Gategate%21+RT+%40daiwaka%3A+%40jyarow+NO+MORE+-GATE%21+IT+WAS+THE+NAME+OF+THE+HOTEL%2C+NOT+A+FABRICATED+NICKNAME+FOR+THE+SCANDAL"
515476231404285955,"09/26/2014","Steven+Pinker+on+writing%3A+%22The+curse+of+knowledge+is+the+single+best+explanation+of+why+good+people+write+bad+prose.%22+http%3A%2F%2Ft.co%2FiGen08SJ7x"
515628071081480192,"09/26/2014","Yahoo+is+retiring+its+website+directory%2C+which+launched+the+company+two+decades+ago.+Its+announcement%2C+on+Tumblr%3A+http%3A%2F%2Ft.co%2Fc8Wp4qEsuy"
515629369285287936,"09/26/2014","Spent+hours+in+the+pre-Google+era+trying+to+get+web+pages+listed+in+the+Yahoo+directory.+It+was+everything.+http%3A%2F%2Ft.co%2FbbmNILigE8"
515635936546131968,"09/26/2014","%40vgmac+Stockyards%2C+rodeo%2C+steak%2C+fracking"
515637702343925760,"09/26/2014","%40vgmac+%40JoshZumbrun+You+both+could%27ve+eaten+everything+at+the+fair%2C+deep+fried+in+excess+liquidity."
515645153441497088,"09/26/2014","%40iankatz+Didn%27t+even+have+running+water"
515645462771404800,"09/26/2014","%40RipperRipski+Yes%21+It+was+an+amazing%2C+magical+creation+after+Yahoo."
515650122060169216,"09/26/2014","%40iankatz+The+homesteaders+in+my+GeoCities+neighborhood+really+understood+me."
515848407621976066,"09/27/2014","Eight+ounces+of+orange+juice+contain+the+same+amount+of+sugar+as+a+Mr.+Goodbar+chocolate+bar.+http%3A%2F%2Ft.co%2FymeVPrTUZn+http%3A%2F%2Ft.co%2FttjrBqnMRS"
515855942361939968,"09/27/2014","10%25+of+U.S.+adults+%2824+million+people%29+consume%2C+on+average%2C+10+alcoholic+drinks+per+day+EACH.+http%3A%2F%2Ft.co%2FGwKuK0uMHE+http%3A%2F%2Ft.co%2FhZjA9ymrgX"
515886119062208514,"09/27/2014","U.S.+college+enrollment+peaked+in+2011+and+is+now+on+the+decline.+http%3A%2F%2Ft.co%2Fl00Xz9TM9C+http%3A%2F%2Ft.co%2FzwtVtpfMEm"
516654537713541120,"09/29/2014","European+boots+on+the+ground%2C+joining+the+militants+in+Syria+and+Iraq%3A+http%3A%2F%2Ft.co%2FuRmejPpidU+http%3A%2F%2Ft.co%2FNa0RgiiE2v"
516654957089411072,"09/29/2014","RT+%40JoshZumbrun%3A+People+are+refusing+to+take+the+Consumer+Expenditure+Survey+and+here%27s+why+that%27s+a+problem%3A+http%3A%2F%2Ft.co%2FogX2Cqs3Uj+http%3A%2F%E2%80%A6"
516921692795719680,"09/30/2014","RT+%40justinjm1%3A+In+1982%2C+an+intruder+got+into+Buckingham+Palace%2C+chatted+with+Queen+in+her+bedroom+for+10+minutes+http%3A%2F%2Ft.co%2FED937PHMds"
516927946897256448,"09/30/2014","The+2008+Lehman+bankruptcy%2C+still+true+in+2014%3A+%E2%80%9CIt+was+a+policy+and+political+decision%2C+not+a+legal+decision.%E2%80%9D+http%3A%2F%2Ft.co%2FQ4xM5rnvaj"
516932390749339649,"09/30/2014","Narendra+Modi%27s+stand-up+act%3A+Travel+by+an+autorickshaw+costs+10+rupees%2Fkm.+India+got+to+Mars+for+just+7+rupees%2Fkm.+http%3A%2F%2Ft.co%2FrPpTxVP3jP"
516935621231661056,"09/30/2014","The+average+adult+brings+their+fingers+to+the+nose%2C+mouth+or+eyes+about+16+times+an+hour.+http%3A%2F%2Ft.co%2FOB2Est32P1+http%3A%2F%2Ft.co%2FTVl2KMboJC"
517007053370707968,"09/30/2014","RT+%40BenLeubsdorf%3A+18%25+of+Border+Patrol+drones%27+flight+time+in+recent+years+wasn%27t+over+the+border%2C+via+%40usgao+http%3A%2F%2Ft.co%2Feycnv45nVe"
517009126438993921,"09/30/2014","U.S.+oil+exports+hit+a+57-year+high+in+July.+%0AU.S.+oil+production+hit+a+28-year+high.+%0Ahttp%3A%2F%2Ft.co%2FCib9uhkPM7"
517056043986079745,"09/30/2014","The+files+on+most+of+Liberia%27s+Ebola+cases+are+stored+in+on+a+shelf+in+a+World+War+II-era+lab+filled+with+bats.+http%3A%2F%2Ft.co%2FaXxmUh2Cin"
517057074925019136,"09/30/2014","The+U.S.+Air+Force+will+need+to+repair+the+runway+at+Liberia%27s+airport+for+aid+to+arrive+to+fight+Ebola.+http%3A%2F%2Ft.co%2FaXxmUh2Cin"
517127184067354624,"09/30/2014","RT+%40TheStalwart%3A+Stay+safe+tonight+at+your+Fiscal+New+Year%27s+Eve+parties."
517323240411127808,"10/01/2014","After+last+October%27s+government+shutdown%2C+negative+views+of+GOP+outweighed+positive+views+53%25+to+22%25.%0ANow%3A+41%25+to+31%25+http%3A%2F%2Ft.co%2FECivhiFrNx"
517369427025612800,"10/01/2014","The+U.S.+is+saving+some+nuclear-warhead+components+to+defend+Earth+against+killer+asteroids.+http%3A%2F%2Ft.co%2FxTEcauQuCq+http%3A%2F%2Ft.co%2Fh2gEdezbDm"
517692911429767170,"10/02/2014","RT+%40IanTalley%3A+IMF%27s+Lagarde%3A+To+revise+down+2015+global+growth+forecast+%28again%29+next+week+from+current+forecast+of+4%25%3A+http%3A%2F%2Ft.co%2FYe0q8Al%E2%80%A6"
517693065792737281,"10/02/2014","Nearly+as+many+people+now+work+from+home+as+ride+public+transportation+to+their+jobs.+http%3A%2F%2Ft.co%2FtSY1wYcDwA"
517809501915709440,"10/02/2014","Tight+credit%3F+Here+are+some+possible+reasons+Ben+Bernanke+couldn%E2%80%99t+refinance+his+mortgage.+http%3A%2F%2Ft.co%2FUbOz9pymM0"
517860720701345792,"10/02/2014","Grilled+or+baked%3F+RT+%40ezraklein+If+you+cook+a+bat+infected+with+Ebola+and+then+eat+it%2C+you+won%27t+get+sick%3A+http%3A%2F%2Ft.co%2FULfC7Q5ywW"
517861741238034432,"10/02/2014","RT+%40ObsoleteDogma%3A+There+might+have+been+a+coup+in+North+Korea.+Or+maybe+not.+https%3A%2F%2Ft.co%2FYejqAhKojk"
517879495131660288,"10/02/2014","RT+%40EricHolthaus%3A+Pretty+much+every+possible+mode+of+transit%2C+compared+for+climate+impact%3A+http%3A%2F%2Ft.co%2FA4NauCuUhJ+via+%40evanjmwaters+http%3A%2F%2F%E2%80%A6"
517992526800646144,"10/03/2014","What+to+watch+in+the+September+jobs+report%3A+wages%2C+part-timers%2C+job+quality+and+more+http%3A%2F%2Ft.co%2Fm4TOi5loVp+http%3A%2F%2Ft.co%2FGr23hKFPwn"
518000017026469888,"10/03/2014","CRT+Capital%3A+September+payroll+report+tends+to+come+in+below+market+expectations+71%25+of+the+time%2C+with+an+average+miss+of+85%2C000+jobs."
518008527659360256,"10/03/2014","Military+planners+suggested+naming+America%E2%80%99s+newest+war+Operation+Inherent+Resolve.+They+were+rejected.+http%3A%2F%2Ft.co%2FNA43Z8hJvR"
518014569957298176,"10/03/2014","RT+%40jrwhalen%3A+Live+analysis%2Fjobs+rpt+on+%40WSJ.com+%28WSJ+Live+app%29+with+%40Reddy++%40jdlahart+%40simonconstable+8%3A30AM+ET+%23NFP+%23nfpguesses+Be+there%21%E2%80%A6"
518018141658431488,"10/03/2014","Sept.+jobless+rate+for+people+25%2B+with+%0ABachelor%27s+degree+or+more%3A+2.9%25+%0ASome+college%3A+5.4%25+%0AHigh+school+grads%3A+5.3%25+%0ANo+h.s.+diploma%3A+8.4%25"
518019913001078784,"10/03/2014","Americans+jobless+more+than+six+months%3A+3+million%2C+or+32%25+of+all+unemployed+%28Down+1.2+million+over+the+last+year%29+http%3A%2F%2Ft.co%2FgMstla5ll1"
518033235029147649,"10/03/2014","The+story+of+the+economic+recovery%3A+rising+GDP+per+person%2C+struggling+median+household+income+http%3A%2F%2Ft.co%2FTzUXlvDnId+http%3A%2F%2Ft.co%2FSAEiWBJSul"
518037408835584001,"10/03/2014","Job+growth+across+industries%2C+in+September+and+in+recent+years+http%3A%2F%2Ft.co%2FFLucyS7LMS+via+%40CEAChair+http%3A%2F%2Ft.co%2FAs4pOQXSdr"
518059132192968704,"10/03/2014","Petroleum+exports+hit+a+new+record.+If+the+trend+continues%2C+%22the+U.S.+will+be+a+net+oil+exporter+in+just+three+years%22+http%3A%2F%2Ft.co%2FBkpA5DQoeQ"
518074957478109184,"10/03/2014","RT+%40toddzwillich%3A+As+you+watch+Ebola+coverage+repeat++%2255%2C000.%22+The+number+of+yearly+US+flu+%26+pneumonia+deaths+no+one+panics+about+http%3A%2F%2Ft%E2%80%A6"
518098091186991105,"10/03/2014","RT+%40shefalikulkarni%3A+And+so+it+begins...+RT+%40LizSzabo+%23ER+docs+telling+me+their+departments+are+filing+up+w.+people+who+think+they+have+Ebo%E2%80%A6"
518098176688279552,"10/03/2014","RT+%40neetzan%3A+How+to+tell+if+you+have+Ebola%3A+Step+1%29+You+do+not+have+Ebola."
518188152176275456,"10/03/2014","RT+%40JustinWolfers%3A+Obama%2C+Reaganing.%0A%28Source%3A+http%3A%2F%2Ft.co%2FEnqKOaOGHT%29+http%3A%2F%2Ft.co%2F3Xd4RzstZ3"
518192409629704192,"10/03/2014","RT+%40oldpicsarchive%3A+1930s+Linkedin+profile.+http%3A%2F%2Ft.co%2Fke9qOnlFI9"
519142153847451648,"10/06/2014","Top+global+destinations+for+job+seekers%3A+%0A1.+U.S.+%0A2.+U.K.+%0A3.+Canada+%0A4.+Germany+%0ASee+every+nation%27s+top+pick%3A+%0Ahttp%3A%2F%2Ft.co%2FgMahSmZ2Vz"
519145906524786688,"10/06/2014","Income+inequality+in+D.C.+ranks+about+as+high+as+income+inequality+in+Mexico%2C+the+OECD+says.+http%3A%2F%2Ft.co%2FbLZRMRU2Gg"
519149996612927488,"10/06/2014","Peak+perks%3A+A+tech+startup+is+building+a+mixed-martial-arts+cage-fighting+ring+in+its+office.+http%3A%2F%2Ft.co%2FQrzclQUQt5+http%3A%2F%2Ft.co%2F53RUMtGEVw"
519162474872840192,"10/06/2014","The+U.S.+is+using+about+100+war+planes+in+its+fight+against+ISIS.+An+updated+rundown+of+targets+and+locations%3A+http%3A%2F%2Ft.co%2FyAby8KRjhK"
519180078224142336,"10/06/2014","RT+%40TheStalwart%3A+Geopolitical+oil+supply+disruptions+are+at+a+3-year+high.+Makes+selloff+more+interesting.+http%3A%2F%2Ft.co%2FV4znMORbWG+http%3A%2F%2Ft.%E2%80%A6"
519227485376888832,"10/06/2014","RT+%40abrams%3A+%22From+2003+to+2013%2C+712+corporations+fell+out+of+the+Fortune+1000.%22++%40CBinsights"
519228287495581696,"10/06/2014","Top+tech+acquirers+by+year+http%3A%2F%2Ft.co%2F1VR98zNxIs+http%3A%2F%2Ft.co%2FPSNVfac3bo"
