1315942092000,"09/13/2011","Wanted+to+alert+you+all+to+a+great+deal%3A+Amazon+is+offering+free+downloads+of+Gail+MarksJarvis%27+excellent+book+on+retirement.+If+you+don%27t+already+have+a+Kindle+or+Kindle+app+on+your+computer%2C+you%27ll+need+to+download+that+first%2C+but+it%27s+also+free."
1316105234000,"09/15/2011","If+you%27re+in+the+market+for+a+car%2C+read+my+latest+column--then+come+to+my+Facebook+fan+page+and+see+how+it+hit+a+nerve+with+car+salespeople.+And+to+those+car+salespeople+who+signed+up+as+fans%2C+I+welcome+your+feedback%2C+but+if+you+aren%27t+civil%2C+you+don%27t+get+to+stay."
1316117548000,"09/15/2011","Readers%2C+how+was+your+last+car-shopping+experience%3F+Do+you+feel+like+you+were+treated+well%3F+Do+you+think+you+got+a+good+deal%3F+What+would+you+have+done+differently%2C+if+anything%3F"
1316447733000,"09/19/2011","Have+you+ever+tried+a+%22crash+money+diet%22+to+fix+your+finances%3F+How+did+that+work+out%3F"
1316542809000,"09/20/2011","Has+a+spouse+or+partner+ever+hidden+a+debt+from+you%3F+How+did+you+find+out%3F+What+did+you+do+about+it%3F"
1316629796000,"09/21/2011","My+new+book+%22The+10+Commandments+of+Money%22+is+a+finalist+for+a+Plutus+award%2C+and+today+is+the+last+day+of+voting.+If+you+could+take+a+minute+to+vote+for+me%2C+I%27d+be+ever+so+grateful.+You+can+vote+for+my+buddy+Donna+Freedman%2C+who%27s+also+a+finalist+in+two+categories.+Thanks%21"
1316632204000,"09/21/2011","It%27s+fundraising+season%21+How+do+you+decide+which+causes+to+support+when+you%27re+asked+to+buy+gift+wrap+for+a+school%2C+support+a+friend+in+a+walkathon+or+give+to+any+other+cause%3F+Do+you+have+a+budget%3F+Is+it+first+come%2C+first+serve%3F+Or+do+you+have+another+approach%3F"
1317932273000,"10/06/2011","Kimberly+Palmer%27s+guide+includes+my+best+piece+of+advice%3A+Keep+living+like+a+broke+college+student%21"
1318005389000,"10/07/2011","Are+any+of+you+caring+for+elderly+parents%3F+What+has+it+cost+you+in+terms+of+money+or+hours+spent%2C+if+you+can+estimate+that%3F+And+what+advice+would+you+give+others+who+may+face+this+task+down+the+road%3F"
1318267889000,"10/10/2011","Need+some+free%2C+quality+advice+on+retirement%3F+Fee-only+planners+from+the+National+Association+of+Personal+Financial+Advisors+will+be+taking+your+questions+at+a+series+of+hour-long+chats+on+Kiplinger%27s+Personal+Finance+Facebook+page.+The+first+chats+are+scheduled+for+this+Wednesday+at+10+a.m.+and+1+p.m.+Eastern+time.+Mark+your+calendar+and+check+it+out+at+www.facebook.com%2FKiplingerPersonalFinance+or+www.facebook.com%2FNAPFAFeeOnly"
1318433220000,"10/12/2011","College+students+and+recent+grads%3A+any+tips+on+how+to+reduce+spending+on+textbooks%3F+Please+share+how+you+keep+%28or+kept%29+textbooks+affordable+at+a+time+when+they+cost+about+%24200+each+--or+tell+us+if+you+couldn%27t.+Thanks%21"
