182525444489359361,"03/21/2012","One+lucky+person+could+win+%246000+to+fund+a+Roth.+Learn+about+the+Roth+IRA+Movement+at+Budgets+Are+Sexy+http%3A%2F%2Ft.co%2F5yE6KWt8"
182525903497211904,"03/21/2012","Correction+to+my+previous+tweet%3A+%245000+--+%246000+if+you%27re+50+or+older"
182856631841853440,"03/22/2012","My+weekly+roundup+of+great+personal+finance+advice+from+around+the+Web%2C+featuring+Roth+IRA+Movement+http%3A%2F%2Ft.co%2FsBKFJ9ml"
183261729545924608,"03/23/2012","What+do+you+think+of+Bank+of+America%27s+pilot+program+that+helps+homeowners+avoid+foreclosure%3F+http%3A%2F%2Ft.co%2FSxjwUSR1"
184374753577025536,"03/26/2012","While+you%27re+spring+cleaning%2C+make+sure+you+get+your+financial+house+in+order+--+5+tips+http%3A%2F%2Ft.co%2FzAjdzlMw"
184808071372095489,"03/27/2012","What+to+know+about+credit-card+debt+collection+http%3A%2F%2Ft.co%2Fiw2cnqX7"
185058123512430592,"03/28/2012","My+weekly+roundup+of+great+personal+finance+advice+from+around+the+web%2C+featuring+job-related+tips+http%3A%2F%2Ft.co%2FjzI1kFZ7"
185383697602719745,"03/29/2012","Join+Kiplinger%27s+live+chat+today+at+12%3A30+ET+to+get+your+credit+and+debt+questions+answered+http%3A%2F%2Ft.co%2FTDyL0SMi"
185760652026068992,"03/30/2012","My+list+of+10+personal+finance+blogs+you+should+be+reading+http%3A%2F%2Ft.co%2FvbhSVYop"
186884285112913921,"04/02/2012","If+you+bet+on+the+NCAA+basketball+tournament+and+win%2C+the+IRS+wants+to+know+http%3A%2F%2Ft.co%2FkxdTCYoJ"
187188111527260160,"04/03/2012","Best+and+worst+buys+of+April+http%3A%2F%2Ft.co%2FhxfXR9iy"
187593698241032192,"04/04/2012","Kiplinger%27s+student+aid+expert+will+be+answering+questions+about+paying+for+college+Thursday+http%3A%2F%2Ft.co%2FIBPWclgz"
188360559605977088,"04/06/2012","Tax+Day+Freebies+2012+--+here%27s+my+list+so+far+http%3A%2F%2Ft.co%2FzJmLIZ68"
189461978429923329,"04/09/2012","More+freebies+today+--+birthday+freebies%21+http%3A%2F%2Ft.co%2FwoCsWGfs"
189788457730711552,"04/10/2012","What+your+credit+card+covers+when+you+rent+a+car+http%3A%2F%2Ft.co%2FKaeyxt3b"
190143084615573505,"04/11/2012","My+weekly+roundup+of+great+personal+finance%2C+featuring+http%3A%2F%2Ft.co%2FFAyRaH0a+http%3A%2F%2Ft.co%2FB2uB2Lx4"
190460672839135232,"04/12/2012","Looking+for+an+affordable+vacation%3F+Consider+a+national+park+when+the+entrance+fee+is+waived+April+21-29+http%3A%2F%2Ft.co%2F10mX9ihe"
190463629072678912,"04/12/2012","Find+out+what+financial+professionals+you+need+on+your+side+during+Kiplinger%27s+live+chat+today+http%3A%2F%2Ft.co%2F9OoxOneE"
190854718292111361,"04/13/2012","RT+%40Hampton%3A+The+first+ten+people+to+RT+this+get+a+%23FF+from+Hampton.+Go%21"
190854882889170944,"04/13/2012","Find+out+how+to+check+an+insurer%27s+complaint+record+http%3A%2F%2Ft.co%2FcafVPV3D"
191901246536433664,"04/16/2012","Love+this+from+Smart+Money%3A+10+Things+I+Hate+About+Tax+Day+http%3A%2F%2Ft.co%2Fx58Qq8IC"
191987136529047553,"04/16/2012","Resources+to+help+you+find+long-term+care+for+a+loved+one+http%3A%2F%2Ft.co%2FZ4Q4w1zg"
192310508974645248,"04/17/2012","It%27s+Financial+Literacy+Month.+Improve+your+money-management+knowledge+with+these+tips+from+Kiplinger%27s+http%3A%2F%2Ft.co%2FITTn0rLc"
192675252558508032,"04/18/2012","My+weekly+roundup+of+great+personal+finance+advice+from+around+the+Web+http%3A%2F%2Ft.co%2FaN8HjPPj"
193124236846579712,"04/19/2012","10+Affordable+Ways+to+Improve+Your+Home%27s+Curb+Appeal+http%3A%2F%2Ft.co%2F24zrbd5o"
193396917374418945,"04/20/2012","Now+that+you%27ve+filed+your+taxes%2C+I+bet+you%27re+wondering+where+your+refund+is.+Track+the+Status+of+Your+Refund+http%3A%2F%2Ft.co%2FyKG7nnbR"
194539048579248128,"04/23/2012","If+you+or+your+child+is+graduating+from+college+soon%2C+here+are+strategies+for+repaying+student+loans+http%3A%2F%2Ft.co%2FBSMyI5dv"
194902273757941760,"04/24/2012","Know+someone+graduating+from+college%3F+Here+are+10+smart+gift+ideas+http%3A%2F%2Ft.co%2FZHvsVUh1"
195199120279994368,"04/25/2012","My+weekly+roundup+of+great+personal+finance+advice+from+around+the+web%2C+featuring+Len+Penzo+http%3A%2F%2Ft.co%2FgoBdtSef"
195553721114034176,"04/26/2012","The+drawbacks+of+new+credit-card+loyalty+programs+that+offer+coupons+http%3A%2F%2Ft.co%2FZEiHUmXZ"
195556005776596993,"04/26/2012","RT+%40Kiplinger%3A+Don%27t+miss+out+on+a+great+investment+just+b%2Fc+it%27s+confusing.+Join+our+live+chat+about+mutual+funds%3A+http%3A%2F%2Ft.co%2FzQTQ2Ddq+..."
195944354517495808,"04/27/2012","10+Ways+Pinterest+Can+Help+You+Save+Money+http%3A%2F%2Ft.co%2F6ht7qsJ4"
197070042309992449,"04/30/2012","Why+you+need+to+check+your+insurance+coverage+BEFORE+remodeling+http%3A%2F%2Ft.co%2FQFshhkcE"
197404232998076416,"05/01/2012","Best+and+Worst+Buys+of+May+http%3A%2F%2Ft.co%2FmrloSR13"
197729706764795904,"05/02/2012","My+weekly+roundup+of+great+personal+finance+from+around+the+web%2C+featuring+Surviving+and+Thriving+http%3A%2F%2Ft.co%2Fag1TezvO"
198103832385949697,"05/03/2012","Want+to+know+what+moms+really+want+for+Mother%27s+Day%3F+Here+are+10+things+http%3A%2F%2Ft.co%2FbPLTlKml"
198104862658015233,"05/03/2012","%40DrewMitchell890+Thanks+for+following+me+Drew%21"
198458059037745152,"05/04/2012","When+it+comes+to+home+improvements%2C+should+you+do+them+yourself+or+hire+a+pro%3F+http%3A%2F%2Ft.co%2Fcdh0DCWd"
199604904376025089,"05/07/2012","Sallie+Mae+to+offer+private+fixed-rate+student+loans+http%3A%2F%2Ft.co%2FzV00dyO6"
